season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,146,1682183649.0,47649,2023-04-22 17:14:09.000000,EventFootballTimeout,3-1-STL 43 (5:00) Timeout by St. Louis Battlehawks at 5:00,,True,2,5,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,66,2302037-ORL-at-STL,300,300,2100,5:00,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Home,43,9,57.0,0,20,17,,,,StatusOfficial,,,,,,,,,,,,,3.0,1.0,,Home,34.0,2.0,9.0,1:19, ,,,,,,,,,,,,,,,5,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,148,1682183669.0,47669,2023-04-22 17:14:29.000000,EventFootballPenalty,"3-1-STL 43 (5:00) PENALTY on St. Louis Battlehawks, 5 yards",,True,2,5,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,67,2302037-ORL-at-STL,300,300,2100,5:00,5,,,1.0,STL,ORL,0.0,1,1,1.0,1.0,Home,43,9,57.0,0,20,17,,,,StatusOfficial,,,,,5,TM,5.0,ResultPenaltyRepeatdown,NA,,,,3.0,1.0,,Home,34.0,2.0,4.0,1:19, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,150,1682183716.0,47716,2023-04-22 17:15:16.000000,EventFootballPass,3-6-STL 38 (4:53) 10 A. McCarron pass to 12 G. Jennings to ORL 45 for 17 yards (1 C. Holmes),,True,2,4,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,68,2302037-ORL-at-STL,293,293,2093,4:53,5,,,1.0,STL,ORL,0.0,1,1,1.0,1.0,Home,38,9,62.0,0,20,17,20713,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22038,,3.0,6.0,17.0,Home,34.0,3.0,21.0,1:35, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,152,1682183755.0,47755,2023-04-22 17:15:55.000000,EventFootballRush,1-10-ORL 45 (4:16) 21 M. Durant rush to ORL 43 for 2 yards (1 C. Holmes),,True,2,4,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,69,2302037-ORL-at-STL,256,256,2056,4:16,5,,,1.0,STL,ORL,0.0,1,1,1.0,1.0,Visitor,45,9,45.0,0,20,17,20713,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,2.0,Home,34.0,4.0,23.0,2:11, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,155,1682183797.0,47797,2023-04-22 17:16:37.000000,EventFootballPass,"2-8-ORL 43 (3:35) 10 A. McCarron pass to 12 G. Jennings to ORL 38 for 5 yards (46 T. Scales, 56 S. Maponga)",,True,2,3,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,70,2302037-ORL-at-STL,215,215,2015,3:35,5,,,1.0,STL,ORL,0.0,1,1,1.0,1.0,Visitor,43,9,43.0,0,20,17,22319,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22038,20992,2.0,8.0,5.0,Home,34.0,5.0,28.0,3:01, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,157,1682183841.0,47841,2023-04-22 17:17:21.000000,EventFootballPass,3-3-ORL 38 (2:54) 10 A. McCarron pass incomplete to 22 S. Mitchell Pass Defended by 23 N. Hosein,,True,2,2,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,71,2302037-ORL-at-STL,174,174,1974,2:54,5,,,1.0,STL,ORL,0.0,1,1,1.0,1.0,Visitor,38,9,38.0,0,20,17,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,21081,,3.0,3.0,,Home,34.0,6.0,28.0,3:32, ,,,,,,,,,,,,,,20723,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,159,1682183881.0,47881,2023-04-22 17:18:01.000000,EventFootballTimeout,4-3-ORL 38 (2:20) Timeout by Orlando Guardians at 2:20,,True,2,2,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,72,2302037-ORL-at-STL,140,140,1940,2:20,5,,,1.0,STL,ORL,0.0,1,1,1.0,1.0,Visitor,38,9,38.0,0,20,17,,,,StatusOfficial,,,,,,,,,,,,,4.0,3.0,,Home,34.0,6.0,28.0,3:59, ,,,,,,,,,,,,,,,4,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,161,1682183960.0,47960,2023-04-22 17:19:20.000000,EventFootballPass,4-3-ORL 38 (2:13) 10 A. McCarron pass to 88 H. Butler to ORL 34 for 4 yards (32 J. Rogers),,True,2,2,13,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,73,2302037-ORL-at-STL,133,133,1933,2:13,5,,,1.0,STL,ORL,0.0,0,1,1.0,1.0,Visitor,38,9,38.0,0,20,17,21333,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,4.0,3.0,4.0,Home,34.0,7.0,32.0,4:19, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,163,1682184208.0,48208,2023-04-22 17:23:28.000000,EventFootballRush,1-10-ORL 34 (1:52) 10 A. McCarron rush to ORL 30 for 4 yards (31 L. Henry),,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,74,2302037-ORL-at-STL,112,112,1912,1:52,5,,,1.0,STL,ORL,0.0,0,1,1.0,1.0,Visitor,34,9,34.0,0,20,17,21941,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,4.0,Home,34.0,8.0,36.0,4:35, ,22026,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,165,1682184235.0,48235,2023-04-22 17:23:55.000000,EventFootballPass,"2-6-ORL 30 (1:25) 10 A. McCarron pass to 88 H. Butler to ORL 5 for 25 yards Fumbled by 88 H. Butler,  Forced by 23 N. Hosein Recovered by 88 H. Butler (21 S. Wiggins)",,True,2,1,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,75,2302037-ORL-at-STL,85,85,1885,1:25,5,,,1.0,STL,ORL,0.0,0,1,1.0,1.0,Visitor,30,9,30.0,0,20,17,21664,,,StatusOfficial,ResultPassComplete,,Visitor,5.0,,,,,,22026,22333,,2.0,6.0,25.0,Home,34.0,9.0,61.0,5:02, ,,,,,,,5,22333,5,22333,20723,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,167,1682184333.0,48333,2023-04-22 17:25:33.000000,EventFootballPass,"1-5-ORL 5 (0:55) 10 A. McCarron pass to 84 J. Sutherland for 5 yards, TOUCHDOWN",,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,76,2302037-ORL-at-STL,55,55,1855,0:55,5,,,1.0,STL,ORL,0.0,0,1,1.0,1.0,Visitor,5,9,5.0,0,20,17,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21501,,1.0,5.0,5.0,Home,34.0,10.0,66.0,5:24,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,169,1682184378.0,48378,2023-04-22 17:26:18.000000,EventFootballPat2PtPass,FROM ORL 5 (0:55) 10 A. McCarron 2-pt conversion pass to 88 H. Butler GOOD,,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,77,2302037-ORL-at-STL,55,55,1855,0:55,5,,,1.0,STL,ORL,0.0,0,1,1.0,1.0,Visitor,5,9,5.0,0,20,23,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,,,5.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,171,1682184441.0,48441,2023-04-22 17:27:21.000000,EventFootballKickoff,"FROM STL 30 (0:55) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 23 for 15 yards (0 K. Walker, 51 W. Harvey)",,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,78,2302037-ORL-at-STL,55,55,1855,0:55,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Home,30,10,30.0,0,20,25,22033,22008,21891,StatusOfficial,ResultKickReturned,15.0,Visitor,23.0,,,,,,,,20647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,176,1682184545.0,48545,2023-04-22 17:29:05.000000,EventFootballPass,1-10-ORL 23 (0:31) 12 Q. Dormady pass to 18 A. Jamiel to ORL 29 for 6 yards (24 L. Hill),,True,2,0,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,79,2302037-ORL-at-STL,31,31,1831,0:31,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Visitor,23,10,77.0,0,20,25,22870,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20783,,1.0,10.0,6.0,Visitor,23.0,1.0,6.0,0:31, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,175,1682184555.0,48555,2023-04-22 17:29:15.000000,EventFootballPass,2-4-ORL 29 (0:24) 12 Q. Dormady pass to 11 C. Latimer to ORL 46 for 17 yards (8 M. Hampton),,True,2,0,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,80,2302037-ORL-at-STL,24,24,1824,0:24,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Visitor,29,10,71.0,0,20,25,21862,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20929,,2.0,4.0,17.0,Visitor,23.0,2.0,23.0,0:37, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,179,1682184580.0,48580,2023-04-22 17:29:40.000000,EventFootballPass,1-10-ORL 46 (0:10) 12 Q. Dormady pass to 14 C. Rambo to STL 28 for 26 yards (25 L. Denis),,True,2,0,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,81,2302037-ORL-at-STL,10,10,1810,0:10,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Visitor,46,10,54.0,0,20,25,20385,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,22018,,1.0,10.0,26.0,Visitor,23.0,3.0,49.0,0:47, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,181,1682184613.0,48613,2023-04-22 17:30:13.000000,EventFootballPass,1-10-STL 28 (0:05) 12 Q. Dormady pass incomplete to 18 A. Jamiel,,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,82,2302037-ORL-at-STL,5,5,1805,0:05,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Home,28,10,28.0,0,20,25,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20407,20783,,1.0,10.0,,Visitor,23.0,4.0,49.0,0:50, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,183,1682184662.0,48662,2023-04-22 17:31:02.000000,EventFootballPenalty,"2-10-STL 28 (0:05) PENALTY on (ORL) 78 T. Bradley, 5 yards",,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,83,2302037-ORL-at-STL,5,5,1805,0:05,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Home,28,10,28.0,0,20,25,,,,StatusOfficial,,,,,4,20170,5.0,ResultPenaltyRepeatdown,NA,,,,2.0,10.0,,Visitor,23.0,4.0,44.0,0:50, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,185,1682184707.0,48707,2023-04-22 17:31:47.000000,EventFootballTimeout,2-15-STL 33 (0:05) Timeout by St. Louis Battlehawks at 0:05,,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,84,2302037-ORL-at-STL,5,5,1805,0:05,4,,,0.0,ORL,STL,0.0,0,1,0.0,0.0,Home,33,10,33.0,0,20,25,,,,StatusOfficial,,,,,,,,,,,,,2.0,15.0,,Visitor,23.0,4.0,44.0,0:50, ,,,,,,,,,,,,,,,5,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,188,1682184761.0,48761,2023-04-22 17:32:41.000000,EventFootballFg,2-15-STL 33 (0:05) 0 J. Borregales 51 yard field goal is NO GOOD,,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,85,2302037-ORL-at-STL,5,5,1805,0:05,4,,,0.0,ORL,STL,0.0,0,0,0.0,0.0,Home,33,10,33.0,0,20,25,,21741,,StatusOfficial,ResultKickMissed,,,,,,,,,,,,2.0,15.0,51.0,Visitor,23.0,5.0,44.0,0:50,MISSED FG,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,189,1682184796.9372728,,2023-04-22 17:33:16.937273,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,10010,2302037-ORL-at-STL,0,0,1800,0:00,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Home,41,11,59.0,0,20,25,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,192,1682185500.0,49500,2023-04-22 17:45:00.000000,EventFootballKickoff,"FROM STL 30 (14:55) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 23 for 12 yards (24 L. Hill, 51 W. Harvey)",,True,3,14,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,86,2302037-ORL-at-STL,895,1795,1795,14:55,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,30,12,30.0,0,20,25,22870,22008,21891,StatusOfficial,ResultKickReturned,12.0,Visitor,23.0,,,,,,,,20647,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,194,1682185546.0,49546,2023-04-22 17:45:46.000000,EventFootballRush,1-10-ORL 23 (14:48) 26 D. Darrington rush to ORL 28 for 5 yards (51 W. Harvey),,True,3,14,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,87,2302037-ORL-at-STL,888,1788,1788,14:48,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,23,12,77.0,0,20,25,20647,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,5.0,Visitor,23.0,1.0,5.0,0:23, ,20357,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,196,1682185580.0,49580,2023-04-22 17:46:20.000000,EventFootballSack,"2-5-ORL 28 (14:14) 12 Q. Dormady sacked at ORL 21 for -7 yards (53 C. Wells, 96 L. London)",,True,3,14,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,88,2302037-ORL-at-STL,854,1754,1754,14:14,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,28,12,72.0,0,20,25,,,,StatusOfficial,,,,,,,,,,20407,,,2.0,5.0,-7.0,Visitor,23.0,2.0,-2.0,1:08, ,,,,,,,,,,,,,,,,,21833,20965,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,198,1682185626.0,49626,2023-04-22 17:47:06.000000,EventFootballPass,"3-12-ORL 21 (13:28) 12 Q. Dormady pass to 26 D. Darrington to ORL 28 for 7 yards (96 L. London, 51 W. Harvey)",,True,3,13,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,89,2302037-ORL-at-STL,808,1708,1708,13:28,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,21,12,79.0,0,20,25,20965,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20357,20647,3.0,12.0,7.0,Visitor,23.0,3.0,5.0,1:57, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,201,1682185912.0,49912,2023-04-22 17:51:52.000000,EventFootballPunt,"4-5-ORL 28 (12:29) 19 M. Brown punts 57 yards from ORL 28 to STL 15. 22 S. Mitchell to STL 32 for 17 yards (34 N. Coe, 48 J. Blakely)",,True,3,12,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,90,2302037-ORL-at-STL,749,1649,1649,12:29,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Visitor,28,12,72.0,0,20,25,20308,,,StatusOfficial,ResultKickReturned,,Home,32.0,,,,,,,,20134,4.0,5.0,,Visitor,23.0,3.0,5.0,2:31,PUNT,,,20208,21081,57.0,17.0,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,203,1682186123.0,50123,2023-04-22 17:55:23.000000,EventFootballPass,"1-10-STL 32 (12:23) 10 A. McCarron pass to 88 H. Butler to ORL 46 for 22 yards (23 N. Hosein, 21 S. Wiggins)",,True,3,12,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,91,2302037-ORL-at-STL,743,1643,1643,12:23,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Home,32,13,68.0,0,20,25,20723,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,21664,1.0,10.0,22.0,Home,32.0,1.0,22.0,0:26, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,205,1682186157.0,50157,2023-04-22 17:55:57.000000,EventFootballPass,"1-10-ORL 46 (11:49) 10 A. McCarron pass to 11 D. Shepherd to ORL 34 for 12 yards (23 N. Hosein, 1 C. Holmes)",,True,3,11,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,92,2302037-ORL-at-STL,709,1609,1609,11:49,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,46,13,46.0,0,20,25,20723,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21822,20713,1.0,10.0,12.0,Home,32.0,2.0,34.0,0:53, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,207,1682186187.0,50187,2023-04-22 17:56:27.000000,EventFootballRush,"1-10-ORL 34 (11:19) 0 K. Walker rush to ORL 25 for 9 yards (9 G. Willis, 22 M. Elam)",,True,3,11,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,93,2302037-ORL-at-STL,679,1579,1579,11:19,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,34,13,34.0,0,20,25,21696,,,StatusOfficial,,,,,,,,,,,,20444,1.0,10.0,9.0,Home,32.0,3.0,43.0,1:27, ,22033,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,209,1682186289.0,50289,2023-04-22 17:58:09.000000,EventFootballRush,2-1-ORL 25 (10:34) 0 K. Walker rush to ORL 20 for 5 yards (27 T. Smith),,True,3,10,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,94,2302037-ORL-at-STL,634,1534,1534,10:34,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,25,13,25.0,0,20,25,21825,,,StatusOfficial,,,,,,,,,,,,,2.0,1.0,5.0,Home,32.0,4.0,48.0,1:57, ,22033,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,211,1682186338.0,50338,2023-04-22 17:58:58.000000,EventFootballRush,"1-10-ORL 20 (10:14) 0 K. Walker rush to ORL 13 for 7 yards (44 T. Plummer, 23 N. Hosein)",,True,3,10,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,95,2302037-ORL-at-STL,614,1514,1514,10:14,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,20,13,20.0,0,20,25,21244,,,StatusOfficial,,,,,,,,,,,,20723,1.0,10.0,7.0,Home,32.0,5.0,55.0,2:29, ,22033,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,213,1682186385.0,50385,2023-04-22 17:59:45.000000,EventFootballPass,"2-3-ORL 13 (9:32) 10 A. McCarron pass to 22 S. Mitchell for 13 yards, TOUCHDOWN",,True,3,9,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,96,2302037-ORL-at-STL,572,1472,1472,9:32,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,13,13,13.0,0,20,25,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21081,,2.0,3.0,13.0,Home,32.0,6.0,68.0,2:57,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,215,1682186427.0,50427,2023-04-22 18:00:27.000000,EventFootballPat2PtPass,FROM ORL 5 (9:32) 10 A. McCarron 2-pt conversion pass to 22 S. Mitchell GOOD,,True,3,9,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,97,2302037-ORL-at-STL,572,1472,1472,9:32,5,,,1.0,STL,ORL,0.0,3,3,3.0,3.0,Visitor,5,13,5.0,0,20,31,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21081,,,,5.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,217,1682186676.0,50676,2023-04-22 18:04:36.000000,EventFootballKickoff,"FROM STL 30 (9:32) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 15 for 7 yards (33 T. Watson) PENALTY on (ORL) 65 J. Ighofose, 10 yards",,True,3,9,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,98,2302037-ORL-at-STL,572,1472,1472,9:32,4,,,0.0,ORL,STL,0.0,3,3,3.0,3.0,Home,30,14,30.0,0,20,33,22297,22008,21891,StatusOfficial,ResultKickReturned,7.0,Visitor,15.0,4,20750,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
