season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,down,ydstogo,MapRolePasser,MapRoleReceiver,MapRoleTackler1,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleKicker,FootballMainScoringPlay,MapRoleKickreturner,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballTimeoutTeamId,MapRoleSacker1,MapRolePassDefender,MapRoleQbHitter,MapRoleInterceptor,FootballConvAttPts,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,150,1682280494.0,58094,2023-04-23 20:08:14.000000,EventFootballPass,4-6-HOU 37 (1:47) 12 L. Perez pass to 26 L. Brown to HOU 23 for 14 yards QB Hit by 18 J. Mosley (29 A. Hendy),,True,2,1,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,65,2302039-HOU-at-ARL,107,107,1907,1:47,1,,,1.0,ARL,HOU,0.0,3,1,1.0,1.0,Visitor,37,6,37.0,0,12,6,4.0,6.0,21207,20207,20675,StatusOfficial,ResultPassComplete,14.0,Home,46.0,5.0,31.0,2:41, ,,,,,,,,,,,,,,,,,21108,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,145,1682280538.0,58138,2023-04-23 20:08:58.000000,EventFootballPass,1-10-HOU 23 (1:08) 12 L. Perez pass to 35 B. Herrien to HOU 9 for 14 yards (45 J. Daka),,True,2,1,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,66,2302039-HOU-at-ARL,68,68,1868,1:08,1,,,1.0,ARL,HOU,0.0,3,1,1.0,1.0,Visitor,23,6,23.0,0,12,6,1.0,10.0,21207,20679,20350,StatusOfficial,ResultPassComplete,14.0,Home,46.0,6.0,45.0,2:48, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,147,1682280604.0,58204,2023-04-23 20:10:04.000000,EventFootballPenalty,"1-9-HOU 9 (0:58) PENALTY on (HOU) 31 D. Tolentino, 8 yards",,True,2,0,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,67,2302039-HOU-at-ARL,58,58,1858,0:58,1,,,1.0,ARL,HOU,0.0,3,1,1.0,1.0,Visitor,9,6,9.0,0,12,6,1.0,9.0,,,,StatusOfficial,,,Home,46.0,6.0,53.0,2:55, ,,,2,21566,8.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,149,1682280639.0,58239,2023-04-23 20:10:39.000000,EventFootballRush,"1-1-HOU 1 (0:52) 26 L. Brown rush to HOU 1 for 0 yards (96 J. Heflin, 18 J. Mosley)",,True,2,0,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,68,2302039-HOU-at-ARL,52,52,1852,0:52,1,,,1.0,ARL,HOU,0.0,3,1,1.0,1.0,Visitor,1,6,1.0,0,12,6,1.0,1.0,,,22875,StatusOfficial,,0.0,Home,46.0,7.0,53.0,3:19, ,20207,21108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,152,1682280675.0,58275,2023-04-23 20:11:15.000000,EventFootballPass,2-1-HOU 1 (0:16) 12 L. Perez pass incomplete to 11 L. Winningham Pass Defended by 28 S. Denmark,,True,2,0,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,69,2302039-HOU-at-ARL,16,16,1816,0:16,1,,,1.0,ARL,HOU,0.0,3,1,1.0,1.0,Visitor,1,6,1.0,0,12,6,2.0,1.0,21207,21707,,StatusOfficial,ResultPassIncomplete,,Home,46.0,8.0,53.0,3:38, ,,,,,,,,,,,,,,,,20386,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,154,1682280722.0,58322,2023-04-23 20:12:02.000000,EventFootballTimeout,3-1-HOU 1 (0:15) Timeout by Arlington Renegades at 0:15,,True,2,0,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,70,2302039-HOU-at-ARL,15,15,1815,0:15,1,,,1.0,ARL,HOU,0.0,3,1,1.0,1.0,Visitor,1,6,1.0,0,12,6,3.0,1.0,,,,StatusOfficial,,,Home,46.0,8.0,53.0,3:38, ,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,156,1682280812.0,58412,2023-04-23 20:13:32.000000,EventFootballPass,3-1-HOU 1 (0:11) 12 L. Perez pass dropped by 11 L. Winningham,,True,2,0,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,71,2302039-HOU-at-ARL,11,11,1811,0:11,1,,,1.0,ARL,HOU,0.0,3,0,0.0,0.0,Visitor,1,6,1.0,0,12,6,3.0,1.0,21207,21707,,StatusOfficial,ResultPassDropped,,Home,46.0,9.0,53.0,3:42, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,158,1682280839.0,58439,2023-04-23 20:13:59.000000,EventFootballFg,4-1-HOU 1 (0:07) 1 T. Russolino 19 yard field goal is GOOD,,True,2,0,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,72,2302039-HOU-at-ARL,7,7,1807,0:07,1,,,1.0,ARL,HOU,0.0,3,0,0.0,0.0,Visitor,1,6,1.0,0,12,6,4.0,1.0,,,,StatusOfficial,ResultKickMade,19.0,Home,46.0,10.0,53.0,3:54,FG,,,,,,,,20229,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,161,1682280927.0,58527,2023-04-23 20:15:27.000000,EventFootballKickoff,FROM ARL 30 (0:05) 1 T. Russolino kicks the kickoff short of 20 yd line,,True,2,0,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,73,2302039-HOU-at-ARL,5,5,1805,0:05,2,,,0.0,HOU,ARL,0.0,3,0,3.0,3.0,Home,30,7,30.0,0,12,9,,,,,,StatusOfficial,ResultKickShortof20,,,,,,,,,,,,,,,21359,,,,Home,45.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,163,1682280976.0,58576,2023-04-23 20:16:16.000000,EventFootballPass,1-10-ARL 45 (0:03) 5 K. Eleby pass incomplete to 10 J. Smith,,True,2,0,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,74,2302039-HOU-at-ARL,3,3,1803,0:03,2,,,0.0,HOU,ARL,0.0,3,0,3.0,3.0,Home,45,7,45.0,0,12,9,1.0,10.0,20445,21441,,StatusOfficial,ResultPassIncomplete,,Home,45.0,1.0,,0:04, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,166,1682281008.0,58608,2023-04-23 20:16:48.000000,EventFootballRush,"2-10-ARL 45 (0:00) 35 J. Cox rush to ARL 38 for 7 yards (44 B. Rotimi, 36 C. Schooler)",,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,75,2302039-HOU-at-ARL,0,0,1800,0:00,2,,,0.0,HOU,ARL,0.0,3,0,3.0,3.0,Home,45,7,45.0,0,12,9,2.0,10.0,,,21348,StatusOfficial,,7.0,Home,45.0,2.0,7.0,0:07,HALF,21854,21379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,167,1682281047.0185597,,2023-04-23 20:17:27.018560,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,10010,2302039-HOU-at-ARL,0,0,1800,0:00,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,38,7,38.0,0,12,9,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,245,1682281751.0,59351,2023-04-23 20:29:11.000000,EventFootballKickoff,"1-10-ARL 38 (15:00) 8 A. Jones kicks from ARL 38. 16 R. Hall to ARL 27 for 15 yards (27 D. Lewis, 25 J. Brannon)",,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,76,2302039-HOU-at-ARL,900,1800,1800,15:00,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,38,8,62.0,0,12,9,1.0,10.0,,,22597,StatusOfficial,ResultKickReturned,,,,,,,,,21848,,,,,,22903,,22529,15.0,Home,27.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,247,1682281814.0,59414,2023-04-23 20:30:14.000000,EventFootballPass,1-10-ARL 27 (14:48) 12 L. Perez pass incomplete to 3 J. Payton,,True,3,14,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,77,2302039-HOU-at-ARL,888,1788,1788,14:48,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,27,8,73.0,0,12,9,1.0,10.0,21207,22354,,StatusOfficial,ResultPassIncomplete,,Home,27.0,1.0,,0:13, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,249,1682281865.0,59465,2023-04-23 20:31:05.000000,EventFootballRush,"2-10-ARL 27 (14:35) 26 L. Brown rush to ARL 28 for 1 yard (96 J. Heflin, 33 T. Harris)",,True,3,14,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,78,2302039-HOU-at-ARL,875,1775,1775,14:35,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,27,8,73.0,0,12,9,2.0,10.0,,,22875,StatusOfficial,,1.0,Home,27.0,2.0,1.0,0:45, ,20207,22857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,251,1682281904.0,59504,2023-04-23 20:31:44.000000,EventFootballPass,3-9-ARL 28 (13:56) 12 L. Perez pass incomplete to 80 S. Cannella,,True,3,13,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,79,2302039-HOU-at-ARL,836,1736,1736,13:56,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,28,8,72.0,0,12,9,3.0,9.0,21207,22030,,StatusOfficial,ResultPassIncomplete,,Home,27.0,3.0,1.0,1:05, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,253,1682281939.0,59539,2023-04-23 20:32:19.000000,EventFootballPunt,4-9-ARL 28 (13:24) 0 M. King punts 51 yards from ARL 28 to HOU 21. 4 W. Likely to HOU 45 for 24 yards (27 B. Rusnak),,True,3,13,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,80,2302039-HOU-at-ARL,804,1704,1704,13:24,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,28,8,72.0,0,12,9,4.0,9.0,,,22893,StatusOfficial,ResultKickReturned,,Home,27.0,3.0,1.0,1:36,PUNT,,,,,,,,,,,,Visitor,45.0,,,,,,,20891,22601,51.0,24.0,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,255,1682281996.0,59596,2023-04-23 20:33:16.000000,EventFootballPass,1-10-HOU 45 (13:10) 14 C. McDonald pass to 86 T. Salter to ARL 49 for 6 yards (41 D. Bausby),,True,3,13,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,81,2302039-HOU-at-ARL,790,1690,1690,13:10,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Visitor,45,9,55.0,0,12,9,1.0,10.0,21982,21362,20099,StatusOfficial,ResultPassComplete,6.0,Visitor,45.0,1.0,6.0,0:22, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,257,1682282025.0,59625,2023-04-23 20:33:45.000000,EventFootballPass,2-4-ARL 49 (12:41) 14 C. McDonald pass to 6 T. Harris to ARL 45 for 4 yards (4 J. Powell),,True,3,12,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,82,2302039-HOU-at-ARL,761,1661,1661,12:41,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,49,9,49.0,0,12,9,2.0,4.0,21982,20642,21251,StatusOfficial,ResultPassComplete,4.0,Visitor,45.0,2.0,10.0,0:51, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,261,1682282064.0,59664,2023-04-23 20:34:24.000000,EventFootballRush,"1-10-ARL 45 (12:04) 35 J. Cox rush to ARL 25 for 20 yards PENALTY on (HOU) 10 J. Smith, 10 yards",,True,3,12,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,83,2302039-HOU-at-ARL,724,1624,1624,12:04,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,45,9,45.0,0,12,9,1.0,10.0,,,,StatusOfficial,,20.0,Visitor,45.0,3.0,20.0,1:12, ,21854,,2,21441,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,266,1682282260.0,59860,2023-04-23 20:37:40.000000,EventFootballRush,"1-10-ARL 35 (11:45) 35 J. Cox rush to ARL 32 for 3 yards (71 J. Coatney, 53 D. Sankey)",,True,3,11,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,84,2302039-HOU-at-ARL,705,1605,1605,11:45,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,35,9,35.0,0,12,9,1.0,10.0,,,21922,StatusOfficial,,3.0,Visitor,45.0,4.0,23.0,1:51, ,21854,22886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,265,1682282299.0,59899,2023-04-23 20:38:19.000000,EventFootballPass,2-7-ARL 32 (11:06) 14 C. McDonald pass to 6 T. Harris to ARL 20 for 12 yards (29 S. Brown),,True,3,11,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,85,2302039-HOU-at-ARL,666,1566,1566,11:06,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,32,9,32.0,0,12,9,2.0,7.0,21982,20642,20212,StatusOfficial,ResultPassComplete,12.0,Visitor,45.0,5.0,35.0,2:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,268,1682282328.0,59928,2023-04-23 20:38:48.000000,EventFootballRush,"1-10-ARL 20 (10:36) 35 J. Cox rush to ARL 20 for 0 yards (71 J. Coatney, 44 B. Rotimi)",,True,3,10,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,86,2302039-HOU-at-ARL,636,1536,1536,10:36,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,20,9,20.0,0,12,9,1.0,10.0,,,21922,StatusOfficial,,0.0,Visitor,45.0,6.0,35.0,3:00, ,21854,21348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,270,1682282366.0,59966,2023-04-23 20:39:26.000000,EventFootballPass,2-10-ARL 20 (9:58) 14 C. McDonald pass to 6 T. Harris to ARL 17 for 3 yards (4 J. Powell),,True,3,9,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,87,2302039-HOU-at-ARL,598,1498,1498,9:58,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,20,9,20.0,0,12,9,2.0,10.0,21982,20642,21251,StatusOfficial,ResultPassComplete,3.0,Visitor,45.0,7.0,38.0,3:30, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,272,1682282400.0,60000,2023-04-23 20:40:00.000000,EventFootballRush,"3-7-ARL 17 (9:24) 35 J. Cox rush to ARL 12 for 5 yards (27 B. Rusnak, 4 J. Powell)",,True,3,9,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,88,2302039-HOU-at-ARL,564,1464,1464,9:24,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,17,9,17.0,0,12,9,3.0,7.0,,,22893,StatusOfficial,,5.0,Visitor,45.0,8.0,43.0,4:12, ,21854,21251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,274,1682282457.0,60057,2023-04-23 20:40:57.000000,EventFootballPenalty,"4-2-ARL 12 (8:42) PENALTY on Houston Roughnecks, 5 yards",,True,3,8,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,89,2302039-HOU-at-ARL,522,1422,1422,8:42,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,12,9,12.0,0,12,9,4.0,2.0,,,,StatusOfficial,,,Visitor,45.0,8.0,38.0,4:34, ,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,276,1682282491.0,60091,2023-04-23 20:41:31.000000,EventFootballFg,4-7-ARL 17 (8:23) 8 A. Jones 35 yard field goal is GOOD,,True,3,8,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,90,2302039-HOU-at-ARL,503,1403,1403,8:23,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,17,9,17.0,0,12,9,4.0,7.0,,,,StatusOfficial,ResultKickMade,35.0,Visitor,45.0,9.0,38.0,5:01,FG,,,,,,,,22903,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,278,1682282670.0,60270,2023-04-23 20:44:30.000000,EventFootballKickoff,"FROM HOU 30 (8:22) 8 A. Jones kicks from HOU 30. 16 R. Hall to ARL 23 for 22 yards (25 J. Brannon, 27 D. Lewis)",,True,3,8,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,91,2302039-HOU-at-ARL,502,1402,1402,8:22,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Visitor,30,10,30.0,0,15,9,,,,,21848,StatusOfficial,ResultKickReturned,,,,,,,,,22597,,,,,,22903,,22529,22.0,Home,23.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,280,1682282749.0,60349,2023-04-23 20:45:49.000000,EventFootballRush,1-10-ARL 23 (8:10) 26 L. Brown rush to ARL 28 for 5 yards (47 C. Rivers),,True,3,8,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,92,2302039-HOU-at-ARL,490,1390,1390,8:10,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,23,10,77.0,0,15,9,1.0,10.0,,,21820,StatusOfficial,,5.0,Home,23.0,1.0,5.0,0:30, ,20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,282,1682282797.0,60397,2023-04-23 20:46:37.000000,EventFootballPass,2-5-ARL 28 (7:22) 12 L. Perez pass to 16 R. Hall to ARL 36 for 8 yards QB Hit by 98 C. Brewer (28 S. Denmark),,True,3,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,93,2302039-HOU-at-ARL,442,1342,1342,7:22,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,28,10,72.0,0,15,9,2.0,5.0,21207,22529,20386,StatusOfficial,ResultPassComplete,8.0,Home,23.0,2.0,13.0,1:23, ,,,,,,,,,,,,,,,,,21989,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,284,1682282831.0,60431,2023-04-23 20:47:11.000000,EventFootballRush,"1-10-ARL 36 (6:48) 35 B. Herrien rush to ARL 37 for 1 yard (36 C. Brice, 89 T. Ward)",,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,94,2302039-HOU-at-ARL,408,1308,1308,6:48,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,36,10,64.0,0,15,9,1.0,10.0,,,21918,StatusOfficial,,1.0,Home,23.0,3.0,14.0,1:48, ,20679,21628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,286,1682282863.0,60463,2023-04-23 20:47:43.000000,EventFootballPass,"2-9-ARL 37 (6:16) 12 L. Perez pass to 19 B. Arconado to ARL 43 for 6 yards (31 D. Tolentino, 36 C. Brice)",,True,3,6,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,95,2302039-HOU-at-ARL,376,1276,1276,6:16,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,37,10,63.0,0,15,9,2.0,9.0,21207,20050,21566,StatusOfficial,ResultPassComplete,6.0,Home,23.0,4.0,20.0,2:22, ,,21918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,288,1682282906.0,60506,2023-04-23 20:48:26.000000,EventFootballPass,"3-3-ARL 43 (5:33) 12 L. Perez pass intended for 11 L. Winningham INTERCEPTED by 11 T. Beckett returned 45 yards Pass Defended by 3 A. Harris , INT RET TD scored by 11 T. Beckett",,True,3,5,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,96,2302039-HOU-at-ARL,333,1233,1233,5:33,1,,,1.0,ARL,HOU,0.0,3,3,3.0,3.0,Home,43,10,57.0,0,15,9,3.0,3.0,21207,21707,,StatusOfficial,ResultPassInterception,,Home,23.0,5.0,20.0,2:50,INT,,,,,,,,,,,,Visitor,,,,20633,,20107,,,,,,ScoreTypeIntrettd,2,20107,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_23_HOU@ARL,HOU,2,ARL,1,outdoors,290,1682282969.0,60569,2023-04-23 20:49:29.000000,EventFootballPat1PtRush,FROM ARL 2 (5:29) 14 C. McDonald 1-pt conversion rush attempt GOOD,,True,3,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_23_HOU@ARL,,QBStat,97,2302039-HOU-at-ARL,329,1229,1229,5:29,2,,,0.0,HOU,ARL,0.0,3,3,3.0,3.0,Home,2,11,2.0,0,21,9,,,,,,StatusOfficial,,0.0,,,,,,,21982,,,,,,,,ScoreTypeConv,,,,,,,,,,1.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
