season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Yards,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleBlockedby,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,162,1679768082.0,51282,2023-03-25 18:14:42.000000,EventFootballPass,3-3-ORL 7 (1:23) 6 B. DiNucci pass intended for 15 D. Willis INTERCEPTED by 23 N. Hosein returned 0 yards to ORL 35 Pass Defended by 23 N. Hosein,,True,2,1,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,71,2302021-SEA-at-ORL,83,83,1883,1:23,2,3,Home,7,9,6,,,,0.0,7,6,10,,,,StatusOfficial,ResultPassInterception,,Home,35.0,21979,21695,3.0,3.0,Visitor,43.0,6.0,0:53,INT,,,50.0,,,,,,,20723,,,,,,,,,,20723,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,164,1679768149.0,51349,2023-03-25 18:15:49.000000,EventFootballPass,1-10-ORL 35 (1:17) 12 Q. Dormady pass to 17 E. Rogers to ORL 44 for 9 yards (36 Z. Kelly),,True,2,1,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,72,2302021-SEA-at-ORL,77,77,1877,1:17,2,3,Home,35,10,4,,,,1.0,65,6,10,20878,,,StatusOfficial,ResultPassComplete,,,,20407,22708,1.0,10.0,Home,35.0,1.0,0:16, ,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,166,1679768170.0,51370,2023-03-25 18:16:10.000000,EventFootballPass,2-1-ORL 44 (1:00) 12 Q. Dormady pass incomplete to 17 E. Rogers QB Hit by 42 C. Smith Pass Defended by 33 A. Holder,,True,2,1,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,73,2302021-SEA-at-ORL,60,60,1860,1:00,2,3,Home,44,10,4,,,,1.0,56,6,10,,,,StatusOfficial,ResultPassIncomplete,,,,20407,22708,2.0,1.0,Home,35.0,2.0,0:23, ,,,9.0,,,,,,21433,22552,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,168,1679768197.0,51397,2023-03-25 18:16:37.000000,EventFootballRush,3-1-ORL 44 (0:56) 30 J. Martin rush to ORL 46 for 2 yards (42 C. Smith),,True,2,0,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,74,2302021-SEA-at-ORL,56,56,1856,0:56,2,3,Home,44,10,4,,,,1.0,56,6,10,21433,,,StatusOfficial,,,,,,,3.0,1.0,Home,35.0,3.0,0:30, ,20997,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,170,1679768218.0,51418,2023-03-25 18:16:58.000000,EventFootballPenalty,"1-10-ORL 46 (0:46) PENALTY on (ORL) 72 T. Storment, 5 yards",,True,2,0,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,75,2302021-SEA-at-ORL,46,46,1846,0:46,2,3,Home,46,10,4,,,,1.0,54,6,10,,,,StatusOfficial,,,,,,,1.0,10.0,Home,35.0,3.0,0:37, ,,,6.0,,,,,,,,4,21490,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,172,1679768237.0,51437,2023-03-25 18:17:17.000000,EventFootballTimeout,1-15-ORL 41 (0:46) Timeout by Orlando Guardians at 0:46,,True,2,0,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,76,2302021-SEA-at-ORL,46,46,1846,0:46,2,3,Home,41,10,4,,,,1.0,59,6,10,,,,StatusOfficial,,,,,,,1.0,15.0,Home,35.0,3.0,0:37, ,,,6.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,176,1679768320.0,51520,2023-03-25 18:18:40.000000,EventFootballPenalty,"1-15-ORL 41 (0:42) PENALTY on (SEA) 33 A. Holder, 14 yards",,True,2,0,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,77,2302021-SEA-at-ORL,42,42,1842,0:42,2,2,Home,41,10,4,,,,1.0,59,6,10,,,,StatusOfficial,,,,,,,1.0,15.0,Home,35.0,3.0,0:41, ,,,20.0,,,,,,,,6,22552,14.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,178,1679768395.0,51595,2023-03-25 18:19:55.000000,EventFootballPass,1-10-SEA 45 (0:37) 12 Q. Dormady pass dropped by 83 D. Williams QB Hit by 9 C. Hicks Pass Defended by 5 C. Payton-Jones,,True,2,0,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,78,2302021-SEA-at-ORL,37,37,1837,0:37,2,2,Visitor,45,10,4,,,,1.0,45,6,10,,,,StatusOfficial,ResultPassDropped,,,,20407,21672,1.0,10.0,Home,35.0,4.0,0:46, ,,,20.0,,,,,,22344,20836,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,180,1679768422.0,51622,2023-03-25 18:20:22.000000,EventFootballPass,2-10-SEA 45 (0:34) 12 Q. Dormady pass incomplete to 14 C. Rambo QB Hit by 9 C. Hicks,,True,2,0,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,79,2302021-SEA-at-ORL,34,34,1834,0:34,2,2,Visitor,45,10,4,,,,1.0,45,6,10,,,,StatusOfficial,ResultPassIncomplete,,,,20407,22018,2.0,10.0,Home,35.0,5.0,0:49, ,,,20.0,,,,,,22344,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,182,1679768451.0,51651,2023-03-25 18:20:51.000000,EventFootballPass,3-10-SEA 45 (0:30) 12 Q. Dormady pass to 14 C. Rambo to SEA 40 for 5 yards (5 C. Payton-Jones),,True,2,0,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,80,2302021-SEA-at-ORL,30,30,1830,0:30,2,2,Visitor,45,10,4,,,,1.0,45,6,10,20836,,,StatusOfficial,ResultPassComplete,,,,20407,22018,3.0,10.0,Home,35.0,6.0,0:53, ,,5.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,184,1679768499.0,51699,2023-03-25 18:21:39.000000,EventFootballPenalty,"4-5-SEA 40 (0:30) PENALTY on (ORL) 72 T. Storment, 5 yards",,True,2,0,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,81,2302021-SEA-at-ORL,30,30,1830,0:30,2,2,Visitor,40,10,4,,,,1.0,40,6,10,,,,StatusOfficial,,,,,,,4.0,5.0,Home,35.0,6.0,0:53, ,,,20.0,,,,,,,,4,21490,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,186,1679768523.0,51723,2023-03-25 18:22:03.000000,EventFootballPunt,"4-10-SEA 45 (0:30) 19 M. Brown punts 45 yards from SEA 45 to end zone, Touchback",,True,2,0,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,82,2302021-SEA-at-ORL,30,30,1830,0:30,2,2,Visitor,45,10,4,,,,1.0,45,6,10,,,,StatusOfficial,ResultKickTouchback,,Visitor,35.0,,,4.0,10.0,Home,35.0,6.0,0:53,PUNT,,,20.0,,20208,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,188,1679768605.0,51805,2023-03-25 18:23:25.000000,EventFootballPass,1-10-SEA 35 (0:21) 6 B. DiNucci pass to 4 J. Green to SEA 40 for 5 yards (27 T. Smith),,True,2,0,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,83,2302021-SEA-at-ORL,21,21,1821,0:21,2,2,Visitor,35,11,6,,,,0.0,65,6,10,21825,,,StatusOfficial,ResultPassComplete,,,,21979,22035,1.0,10.0,Visitor,35.0,1.0,0:04, ,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,191,1679768641.0,51841,2023-03-25 18:24:01.000000,EventFootballPass,2-5-SEA 40 (0:14) 6 B. DiNucci pass to 4 J. Green to Midfield for 10 yards QB Hit by 34 N. Coe,,True,2,0,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,84,2302021-SEA-at-ORL,14,14,1814,0:14,2,2,Visitor,40,11,6,,,,0.0,60,6,10,,,,StatusOfficial,ResultPassComplete,,,,21979,22035,2.0,5.0,Visitor,35.0,2.0,0:11, ,,10.0,15.0,,,,,,20308,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,193,1679768676.0,51876,2023-03-25 18:24:36.000000,EventFootballPass,1-10-Midfield (0:06) 6 B. DiNucci pass to 80 B. Jackson to ORL 36 for 14 yards (31 L. Henry),,True,2,0,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,85,2302021-SEA-at-ORL,6,6,1806,0:06,2,2,Visitor,50,11,6,,,,0.0,50,6,10,21941,,,StatusOfficial,ResultPassComplete,,,,21979,20761,1.0,10.0,Visitor,35.0,3.0,0:19, ,,14.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,195,1679768693.0,51893,2023-03-25 18:24:53.000000,EventFootballTimeout,1-10-ORL 36 (0:06) Timeout by Seattle Sea Dragons at 0:06,,True,2,0,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,86,2302021-SEA-at-ORL,6,6,1806,0:06,2,2,Home,36,11,6,,,,0.0,36,6,10,,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,35.0,3.0,0:19, ,,,29.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,197,1679768740.0,51940,2023-03-25 18:25:40.000000,EventFootballFg,1-10-ORL 36 (0:06) 11 D. Eberle 54 yard field goal is GOOD,,True,2,0,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,87,2302021-SEA-at-ORL,6,6,1806,0:06,1,2,Home,36,11,6,,,,0.0,36,6,10,,22874,,StatusOfficial,ResultKickMade,,,,,,1.0,10.0,Visitor,35.0,4.0,0:24,FG,,54.0,29.0,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,199,1679768825.0,52025,2023-03-25 18:27:05.000000,EventFootballKickoff,FROM SEA 30 (0:01) 11 D. Eberle kicks the kickoff out of bounds,,True,2,0,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,88,2302021-SEA-at-ORL,1,1,1801,0:01,1,2,Visitor,30,12,4,,,,1.0,30,9,10,,20929,,StatusOfficial,ResultKickOutofbounds,,Visitor,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,201,1679768904.0,52104,2023-03-25 18:28:24.000000,EventFootballTimeout,1-10-SEA 45 (0:01) Timeout by Orlando Guardians at 0:01,,True,2,0,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,89,2302021-SEA-at-ORL,1,1,1801,0:01,1,2,Visitor,45,12,4,,,,1.0,45,9,10,,,,StatusOfficial,,,,,,,1.0,10.0,Home,35.0,6.0,0:53,PUNT,,,20.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,204,1679768976.0,52176,2023-03-25 18:29:36.000000,EventFootballPass,"1-10-SEA 45 (0:00) 12 Q. Dormady pass to 83 D. Williams to SEA 32 for 13 yards (17 R. Farris, 16 M. Wright)",,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,90,2302021-SEA-at-ORL,0,0,1800,0:00,1,1,Visitor,45,12,4,,,,1.0,45,9,10,20468,,,StatusOfficial,ResultPassComplete,,,,20407,21672,1.0,10.0,Visitor,45.0,1.0,0:01,HALF,,13.0,13.0,21721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,205,1679769014.6621945,,2023-03-25 18:30:14.662194,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,10010,2302021-SEA-at-ORL,0,0,1800,0:00,3,3,Visitor,32,12,4,,,,1.0,32,9,10,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,207,1679769694.0,52894,2023-03-25 18:41:34.000000,EventFootballKickoff,"FROM SEA 30 (15:00) 11 D. Eberle kicks from SEA 30. 32 J. Rogers to ORL 26 for 16 yards (22 S. Finch, 44 E. Ponder)",,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,91,2302021-SEA-at-ORL,900,1800,1800,15:00,3,3,Visitor,30,13,4,,,,1.0,30,9,10,20478,20929,20311,StatusOfficial,ResultKickReturned,16.0,Home,26.0,,,,,,,,,,,,,22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,209,1679769761.0,52961,2023-03-25 18:42:41.000000,EventFootballRush,1-10-ORL 26 (14:41) 30 J. Martin rush to ORL 25 for -1 yards (32 Q. Cole),,True,3,14,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,92,2302021-SEA-at-ORL,881,1781,1781,14:41,3,3,Home,26,13,4,,,,1.0,74,9,10,20311,,,StatusOfficial,,,,,,,1.0,10.0,Home,26.0,1.0,0:30, ,20997,-1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,211,1679769790.0,52990,2023-03-25 18:43:10.000000,EventFootballPass,2-11-ORL 25 (14:12) 12 Q. Dormady pass to 14 C. Rambo to ORL 27 for 2 yards (5 C. Payton-Jones),,True,3,14,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,93,2302021-SEA-at-ORL,852,1752,1752,14:12,3,3,Home,25,13,4,,,,1.0,75,9,10,20836,,,StatusOfficial,ResultPassComplete,,,,20407,22018,2.0,11.0,Home,26.0,2.0,0:57, ,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,213,1679769828.0,53028,2023-03-25 18:43:48.000000,EventFootballRush,3-9-ORL 27 (13:34) 12 Q. Dormady rush to ORL 42 for 15 yards,,True,3,13,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,94,2302021-SEA-at-ORL,814,1714,1714,13:34,3,3,Home,27,13,4,,,,1.0,73,9,10,,,,StatusOfficial,,,,,,,3.0,9.0,Home,26.0,3.0,1:33, ,20407,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,228,1679769865.0,53065,2023-03-25 18:44:25.000000,EventFootballRush,1-10-ORL 42 (12:56) 30 J. Martin rush to ORL 48 for 6 yards (36 Z. Kelly),,True,3,12,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,95,2302021-SEA-at-ORL,776,1676,1676,12:56,3,3,Home,42,13,4,,,,1.0,58,9,10,20878,,,StatusOfficial,,,,,,,1.0,10.0,Home,26.0,4.0,2:14, ,20997,6.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,222,1679769906.0,53106,2023-03-25 18:45:06.000000,EventFootballPass,2-4-ORL 48 (12:19) 12 Q. Dormady pass to 30 J. Martin to SEA 41 for 11 yards (17 R. Farris),,True,3,12,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,96,2302021-SEA-at-ORL,739,1639,1639,12:19,3,3,Home,48,13,4,,,,1.0,52,9,10,20468,,,StatusOfficial,ResultPassComplete,,,,20407,20997,2.0,4.0,Home,26.0,5.0,2:53, ,,11.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,219,1679769939.0,53139,2023-03-25 18:45:39.000000,EventFootballSack,1-10-SEA 41 (11:50) 12 Q. Dormady sacked at SEA 49 for -8 yards (36 Z. Kelly),,True,3,11,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,97,2302021-SEA-at-ORL,710,1610,1610,11:50,3,3,Visitor,41,13,4,,,,1.0,41,9,10,,,,StatusOfficial,,,,,20407,,1.0,10.0,Home,26.0,6.0,3:18, ,,-8.0,25.0,,,,,,,,,,,,,,,,,,20878,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,221,1679769974.0,53174,2023-03-25 18:46:14.000000,EventFootballRush,"2-18-SEA 49 (11:15) 26 D. Darrington rush to ORL 48 for -3 yards (97 N. Lalos, 36 Z. Kelly)",,True,3,11,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,98,2302021-SEA-at-ORL,675,1575,1575,11:15,3,3,Visitor,49,13,4,,,,1.0,49,9,10,20918,,,StatusOfficial,,,,,,,2.0,18.0,Home,26.0,7.0,4:03, ,20357,-3.0,22.0,20878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,227,1679770018.0,53218,2023-03-25 18:46:58.000000,EventFootballPass,"3-21-ORL 48 (10:31) 12 Q. Dormady pass to 17 E. Rogers to SEA 40 for 12 yards (16 M. Wright, 36 Z. Kelly)",,True,3,10,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,99,2302021-SEA-at-ORL,631,1531,1531,10:31,3,3,Home,48,13,4,,,,1.0,52,9,10,21721,,,StatusOfficial,ResultPassComplete,,,,20407,22708,3.0,21.0,Home,26.0,8.0,4:39, ,,12.0,34.0,20878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,226,1679770058.0,53258,2023-03-25 18:47:38.000000,EventFootballPunt,"4-9-SEA 40 (9:56) 19 M. Brown punts 40 yards from SEA 40 to end zone, Touchback",,True,3,9,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,100,2302021-SEA-at-ORL,596,1496,1496,9:56,3,3,Visitor,40,13,4,,,,1.0,40,9,10,,,,StatusOfficial,ResultKickTouchback,,Visitor,35.0,,,4.0,9.0,Home,26.0,8.0,5:04,PUNT,,,34.0,,20208,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,230,1679770261.0,53461,2023-03-25 18:51:01.000000,EventFootballPass,1-10-SEA 35 (9:50) 6 B. DiNucci pass incomplete to 23 D. Bradwell,,True,3,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,101,2302021-SEA-at-ORL,590,1490,1490,9:50,3,3,Visitor,35,14,6,,,,0.0,65,9,10,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21917,1.0,10.0,Visitor,35.0,1.0,0:11, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,232,1679770290.0,53490,2023-03-25 18:51:30.000000,EventFootballRush,2-10-SEA 35 (9:21) 23 D. Bradwell rush to ORL 47 for 18 yards (23 N. Hosein),,True,3,9,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,102,2302021-SEA-at-ORL,561,1461,1461,9:21,3,3,Visitor,35,14,6,,,,0.0,65,9,10,20723,,,StatusOfficial,,,,,,,2.0,10.0,Visitor,35.0,2.0,0:47, ,21917,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,234,1679770321.0,53521,2023-03-25 18:52:01.000000,EventFootballRush,1-10-ORL 47 (8:50) 23 D. Bradwell rush to ORL 37 for 10 yards (36 J. Jones),,True,3,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,103,2302021-SEA-at-ORL,530,1430,1430,8:50,3,3,Home,47,14,6,,,,0.0,47,9,10,20841,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,35.0,3.0,1:21, ,21917,10.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,237,1679770377.0,53577,2023-03-25 18:52:57.000000,EventFootballPenalty,"1-10-ORL 37 (8:15) PENALTY on (ORL) 21 S. Wiggins, 17 yards",,True,3,8,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,104,2302021-SEA-at-ORL,495,1395,1395,8:15,3,3,Home,37,14,6,,,,0.0,37,9,10,,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,35.0,3.0,1:41, ,,,45.0,,,,,,,,4,21664,17.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,239,1679770405.0,53605,2023-03-25 18:53:25.000000,EventFootballRush,"1-10-ORL 20 (8:06) 23 D. Bradwell rush to ORL 20 for 0 yards (99 T. Sanders, 34 N. Coe)",,True,3,8,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,105,2302021-SEA-at-ORL,486,1386,1386,8:06,3,3,Home,20,14,6,,,,0.0,20,9,10,21365,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,35.0,4.0,1:57, ,21917,0.0,45.0,20308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,241,1679770440.0,53640,2023-03-25 18:54:00.000000,EventFootballPass,2-10-ORL 20 (7:35) 6 B. DiNucci pass incomplete to 88 J. Veasy Pass Defended by 21 S. Wiggins,,True,3,7,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,106,2302021-SEA-at-ORL,455,1355,1355,7:35,3,3,Home,20,14,6,,,,0.0,20,9,10,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,2.0,10.0,Visitor,35.0,5.0,2:23, ,,,45.0,,,,,,,21664,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
