season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,VisScore,HomeScore,down,ydstogo,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,FootballTimeoutTeamId,MapRolePassDefender,FootballMainScoringPlay,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleInterceptor,FootballConvAttPts,MapRoleSacker1,MapRoleSacker2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,445,1678660137.0,62937,2023-03-12 18:28:57.000000,EventFootballPass,1-10-STL 23 (14:50) 10 A. McCarron pass to 11 D. Shepherd to STL 26 for 3 yards (41 D. Bausby),,True,3,14,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,69,2302015-ARL-at-STL,890,1790,1790,14:50,5,,,,1.0,3,3,3,3,Home,23,12,77,3,11,1.0,10.0,20099,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,1,3.0,Home,23.0,1.0,3.0,0:22, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,446,1678660169.0,62969,2023-03-12 18:29:29.000000,EventFootballRush,2-7-STL 26 (14:17) 23 B. Hill rush to STL 34 for 8 yards (45 W. Clarke),,True,3,14,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,70,2302015-ARL-at-STL,857,1757,1757,14:17,5,,,,1.0,3,3,3,3,Home,26,12,74,3,11,2.0,7.0,20296,,,,StatusOfficial,,,,,,,2,8.0,Home,23.0,2.0,11.0,0:55, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,447,1678660199.0,62999,2023-03-12 18:29:59.000000,EventFootballRush,1-10-STL 34 (13:48) 23 B. Hill rush to STL 43 for 9 yards (45 W. Clarke),,True,3,13,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,71,2302015-ARL-at-STL,828,1728,1728,13:48,5,,,,1.0,3,3,3,3,Home,34,12,66,3,11,1.0,10.0,20296,,,,StatusOfficial,,,,,,,2,9.0,Home,23.0,3.0,20.0,1:25, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,448,1678660239.0,63039,2023-03-12 18:30:39.000000,EventFootballPass,2-1-STL 43 (13:08) 10 A. McCarron pass incomplete to 21 M. Durant Pass Defended by 6 D. Lambert,,True,3,13,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,72,2302015-ARL-at-STL,788,1688,1688,13:08,5,,,,1.0,3,3,3,3,Home,43,12,57,3,11,2.0,1.0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21856,2,,Home,23.0,4.0,20.0,2:01, ,,,,20919,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,449,1678660278.0,63078,2023-03-12 18:31:18.000000,EventFootballRush,3-1-STL 43 (12:36) 21 M. Durant rush to STL 43 for 0 yards (71 J. Coatney),,True,3,12,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,73,2302015-ARL-at-STL,756,1656,1656,12:36,5,,,,1.0,3,3,3,3,Home,43,12,57,3,11,3.0,1.0,21922,,,,StatusOfficial,,,,,,,2,0.0,Home,23.0,5.0,20.0,2:42, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,450,1678660313.0,63113,2023-03-12 18:31:53.000000,EventFootballPunt,"4-1-STL 43 (12:00) 16 S. Hofrichter punts 37 yards from STL 43 to ARL 20. 4 J. Powell to ARL 27 for 7 yards (27 M. Rose, 53 C. Wells)",,True,3,12,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,74,2302015-ARL-at-STL,720,1620,1620,12:00,5,,,,1.0,3,3,3,3,Home,43,12,57,3,11,4.0,1.0,22893,22886,,,StatusOfficial,ResultKickReturned,,Visitor,27.0,,,,,Home,23.0,5.0,20.0,3:00,PUNT,,,,,,,,,,,20704,21251,37.0,7.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,451,1678660363.0,63163,2023-03-12 18:32:43.000000,EventFootballPass,1-10-ARL 27 (11:53) 10 K. Sloter pass to 11 L. Winningham to ARL 31 for 4 yards (8 M. Hampton),,True,3,11,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,75,2302015-ARL-at-STL,713,1613,1613,11:53,1,,,,0.0,3,3,3,3,Visitor,27,13,73,3,11,1.0,10.0,21862,,,,StatusOfficial,ResultPassComplete,,,,21884,21707,1,4.0,Visitor,27.0,1.0,4.0,0:13, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,452,1678660399.0,63199,2023-03-12 18:33:19.000000,EventFootballRush,"2-6-ARL 31 (11:21) 2 D. Smith rush to ARL 33 for 2 yards (51 W. Harvey, 95 E. Lumor)",,True,3,11,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,76,2302015-ARL-at-STL,681,1581,1581,11:21,1,,,,0.0,3,3,3,3,Visitor,31,13,69,3,11,2.0,6.0,20647,20971,,,StatusOfficial,,,,,,,3,2.0,Visitor,27.0,2.0,6.0,0:51, ,22305,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,453,1678660443.0,63243,2023-03-12 18:34:03.000000,EventFootballPass,3-4-ARL 33 (10:39) 10 K. Sloter pass incomplete to 17 J. Smallwood QB Hit by 95 E. Lumor Pass Defended by 8 M. Hampton,,True,3,10,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,77,2302015-ARL-at-STL,639,1539,1539,10:39,1,,,,0.0,3,3,3,3,Visitor,33,13,67,3,11,3.0,4.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,21426,3,,Visitor,27.0,3.0,6.0,1:22, ,,20971,,21862,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,454,1678660484.0,63284,2023-03-12 18:34:44.000000,EventFootballPunt,4-4-ARL 33 (10:04) 0 M. King punts 45 yards from ARL 33 to STL 22. 13 A. Proehl to STL 32 for 10 yards (88 S. Beyer),,True,3,10,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,78,2302015-ARL-at-STL,604,1504,1504,10:04,1,,,,0.0,3,3,3,3,Visitor,33,13,67,3,11,4.0,4.0,22333,,,,StatusOfficial,ResultKickReturned,,Home,32.0,,,,,Visitor,27.0,3.0,6.0,1:56,PUNT,,,,,,,,,,,20891,21263,45.0,10.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,455,1678660693.0,63493,2023-03-12 18:38:13.000000,EventFootballPass,"1-10-STL 32 (9:55) 10 A. McCarron pass to 11 D. Shepherd to STL 32 for 0 yards QB Hit by 53 D. Sankey (4 J. Powell, 18 D. Payne)",,True,3,9,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,79,2302015-ARL-at-STL,595,1495,1495,9:55,5,,,,1.0,3,3,3,3,Home,32,14,68,3,11,1.0,10.0,21251,22675,,,StatusOfficial,ResultPassComplete,,,,22026,21822,3,0.0,Home,32.0,1.0,,0:29, ,,22886,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,456,1678660726.0,63526,2023-03-12 18:38:46.000000,EventFootballRush,2-10-STL 32 (9:22) 21 M. Durant rush to STL 35 for 3 yards (50 W. Taylor),,True,3,9,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,80,2302015-ARL-at-STL,562,1462,1462,9:22,5,,,,1.0,3,3,3,3,Home,32,14,68,3,11,2.0,10.0,22375,,,,StatusOfficial,,,,,,,1,3.0,Home,32.0,2.0,3.0,0:52, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,457,1678660762.0,63562,2023-03-12 18:39:22.000000,EventFootballPass,"3-7-STL 35 (8:46) 10 A. McCarron pass to 88 H. Butler to STL 46 for 11 yards (53 D. Sankey, 41 D. Bausby)",,True,3,8,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,81,2302015-ARL-at-STL,526,1426,1426,8:46,5,,,,1.0,3,3,3,3,Home,35,14,65,3,11,3.0,7.0,22886,20099,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2,11.0,Home,32.0,3.0,14.0,1:38, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,458,1678660802.0,63602,2023-03-12 18:40:02.000000,EventFootballPass,"1-10-STL 46 (8:06) 10 A. McCarron pass to 22 S. Mitchell to ARL 34 for 20 yards (18 D. Payne, 53 D. Sankey)",,True,3,8,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,82,2302015-ARL-at-STL,486,1386,1386,8:06,5,,,,1.0,3,3,3,3,Home,46,14,54,3,11,1.0,10.0,22675,22886,,,StatusOfficial,ResultPassComplete,,,,22026,21081,2,20.0,Home,32.0,4.0,34.0,2:21, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,459,1678660840.0,63640,2023-03-12 18:40:40.000000,EventFootballPass,1-10-ARL 34 (7:28) 10 A. McCarron pass to 22 S. Mitchell to ARL 15 for 19 yards (18 D. Payne),,True,3,7,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,83,2302015-ARL-at-STL,448,1348,1348,7:28,5,,,,1.0,3,3,3,3,Visitor,34,14,34,3,11,1.0,10.0,22675,,,,StatusOfficial,ResultPassComplete,,,,22026,21081,1,19.0,Home,32.0,5.0,53.0,2:47, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,460,1678660980.0,63780,2023-03-12 18:43:00.000000,EventFootballRush,"1-10-ARL 15 (6:48) 23 B. Hill rush for 15 yards, TOUCHDOWN",,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,84,2302015-ARL-at-STL,408,1308,1308,6:48,5,,,,1.0,3,3,3,3,Visitor,15,14,15,3,11,1.0,10.0,,,,,StatusOfficial,,,,,,,2,15.0,Home,32.0,6.0,68.0,3:16,TD,20688,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,461,1678660989.0,63789,2023-03-12 18:43:09.000000,EventFootballPat2PtPass,10 A. McCarron 2-pt conversion pass to 88 H. Butler NO GOOD,,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,85,2302015-ARL-at-STL,408,1308,1308,6:48,5,,,,1.0,3,3,3,3,Visitor,5,14,5,3,17,,,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,22333,3,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,462,1678661134.0,63934,2023-03-12 18:45:34.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 20 K. Farrow to ARL 26 for 23 yards (39 C. Cooper),,True,3,6,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,86,2302015-ARL-at-STL,408,1308,1308,6:48,1,,,,0.0,3,3,3,3,Home,30,15,30,3,17,,,22336,,22305,21685,StatusOfficial,ResultKickReturned,23.0,Visitor,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,463,1678661228.0,64028,2023-03-12 18:47:08.000000,EventFootballPenalty,"1-10-ARL 26 (6:37) PENALTY on 68 J. Stetz, 10 yards",,True,3,6,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,87,2302015-ARL-at-STL,397,1297,1297,6:37,1,,,,0.0,3,3,3,3,Visitor,26,15,74,3,17,1.0,10.0,,,,,StatusOfficial,,,,,,,,,Visitor,26.0,,-10.0,0:11, ,,,,,,1,21479,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,464,1678661267.0,64067,2023-03-12 18:47:47.000000,EventFootballPass,1-20-ARL 16 (6:15) 10 K. Sloter pass to 19 B. Arconado to ARL 21 for 5 yards (8 M. Hampton),,True,3,6,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,88,2302015-ARL-at-STL,375,1275,1275,6:15,1,,,,0.0,3,3,3,3,Visitor,16,15,84,3,17,1.0,20.0,21862,,,,StatusOfficial,ResultPassComplete,,,,21884,20050,3,5.0,Visitor,26.0,1.0,-5.0,0:50, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,465,1678661301.0,64101,2023-03-12 18:48:21.000000,EventFootballRush,"2-15-ARL 21 (5:42) 2 D. Smith rush to ARL 23 for 2 yards (98 F. Akinmoladun, 33 T. Watson)",,True,3,5,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,89,2302015-ARL-at-STL,342,1242,1242,5:42,1,,,,0.0,3,3,3,3,Visitor,21,15,79,3,17,2.0,15.0,22386,22297,,,StatusOfficial,,,,,,,2,2.0,Visitor,26.0,2.0,-3.0,1:27, ,22305,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,466,1678661346.0,64146,2023-03-12 18:49:06.000000,EventFootballPass,3-13-ARL 23 (4:56) 10 K. Sloter pass to 85 T. Vaughns to ARL 40 for 17 yards (6 L. Williams),,True,3,4,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,90,2302015-ARL-at-STL,296,1196,1196,4:56,1,,,,0.0,3,3,3,3,Visitor,23,15,77,3,17,3.0,13.0,21678,,,,StatusOfficial,ResultPassComplete,,,,21884,22363,2,17.0,Visitor,26.0,3.0,14.0,2:05, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,467,1678661389.0,64189,2023-03-12 18:49:49.000000,EventFootballPass,1-10-ARL 40 (4:15) 10 K. Sloter pass intended for 19 B. Arconado INTERCEPTED by 26 N. Meadors returned 20 yards to ARL 42,,True,3,4,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,91,2302015-ARL-at-STL,255,1155,1155,4:15,1,,,,0.0,3,3,3,3,Visitor,40,15,60,3,17,1.0,10.0,,,,,StatusOfficial,ResultPassInterception,,Visitor,42.0,21884,20050,2,,Visitor,26.0,4.0,14.0,2:33,INT,,,,,,,,,,,,,,,22352,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,468,1678661457.0,64257,2023-03-12 18:50:57.000000,EventFootballRush,"1-10-ARL 42 (4:11) 23 B. Hill rush to ARL 46 for -4 yards (71 J. Coatney, 72 T. Barnes)",,True,3,4,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,92,2302015-ARL-at-STL,251,1151,1151,4:11,5,,,,1.0,3,3,3,3,Visitor,42,16,42,3,17,1.0,10.0,21922,20089,,,StatusOfficial,,,,,,,2,-4.0,Visitor,42.0,1.0,-4.0,0:29, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,469,1678661500.0,64300,2023-03-12 18:51:40.000000,EventFootballPass,2-14-ARL 46 (3:27) 10 A. McCarron pass to 13 A. Proehl to ARL 43 for 3 yards (27 B. Rusnak),,True,3,3,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,93,2302015-ARL-at-STL,207,1107,1107,3:27,5,,,,1.0,3,3,3,3,Visitor,46,16,46,3,17,2.0,14.0,22893,,,,StatusOfficial,ResultPassComplete,,,,22026,21263,2,3.0,Visitor,42.0,2.0,-1.0,1:09, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,470,1678661541.0,64341,2023-03-12 18:52:21.000000,EventFootballTimeout,Timeout by Arlington Renegades at 2:53,,True,3,2,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,94,2302015-ARL-at-STL,173,1073,1073,2:53,5,,,,1.0,3,3,3,3,Visitor,43,16,43,3,17,3.0,11.0,,,,,StatusOfficial,,,,,,,,,Visitor,42.0,2.0,-1.0,1:22, ,,,1,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,471,1678661637.0,64437,2023-03-12 18:53:57.000000,EventFootballPass,3-11-ARL 43 (2:49) 10 A. McCarron pass incomplete to 22 S. Mitchell Pass Defended by 29 S. Brown,,True,3,2,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,95,2302015-ARL-at-STL,169,1069,1069,2:49,5,,,,1.0,2,3,3,3,Visitor,43,16,43,3,17,3.0,11.0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21081,3,,Visitor,42.0,3.0,-1.0,1:27, ,,,,20212,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,472,1678661674.0,64474,2023-03-12 18:54:34.000000,EventFootballPunt,"4-11-ARL 43 (2:24) 16 S. Hofrichter punts 30 yards from ARL 43 to 12 A. Killins, Fair Catch at ARL 13",,True,3,2,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,96,2302015-ARL-at-STL,144,1044,1044,2:24,5,,,,1.0,2,3,3,3,Visitor,43,16,43,3,17,4.0,11.0,,,,,StatusOfficial,ResultKickFaircatch,,Visitor,13.0,,,,,Visitor,42.0,3.0,-1.0,1:51,PUNT,,,,,,,,,,,20704,20889,30.0,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,473,1678661716.0,64516,2023-03-12 18:55:16.000000,EventFootballRush,1-10-ARL 13 (2:22) 20 K. Farrow rush to ARL 19 for 6 yards (8 M. Hampton),,True,3,2,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,97,2302015-ARL-at-STL,142,1042,1042,2:22,1,,,,0.0,2,3,2,2,Visitor,13,17,87,3,17,1.0,10.0,21862,,,,StatusOfficial,,,,,,,2,6.0,Visitor,13.0,1.0,6.0,0:19, ,20469,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,474,1678661753.0,64553,2023-03-12 18:55:53.000000,EventFootballPass,2-4-ARL 19 (1:45) 10 K. Sloter pass to 81 N. Becker to ARL 25 for 6 yards (39 C. Cooper),,True,3,1,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,98,2302015-ARL-at-STL,105,1005,1005,1:45,1,,,,0.0,2,3,2,2,Visitor,19,17,81,3,17,2.0,4.0,22336,,,,StatusOfficial,ResultPassComplete,,,,21884,22326,2,6.0,Visitor,13.0,2.0,12.0,0:54, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,475,1678661788.0,64588,2023-03-12 18:56:28.000000,EventFootballPass,1-10-ARL 25 (1:10) 10 K. Sloter pass to 19 B. Arconado to ARL 39 for 14 yards (8 M. Hampton),,True,3,1,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,99,2302015-ARL-at-STL,70,970,970,1:10,1,,,,0.0,2,3,2,2,Visitor,25,17,75,3,17,1.0,10.0,21862,,,,StatusOfficial,ResultPassComplete,,,,21884,20050,3,14.0,Visitor,13.0,3.0,26.0,1:25, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,476,1678661831.0,64631,2023-03-12 18:57:11.000000,EventFootballPass,1-10-ARL 39 (0:28) 10 K. Sloter pass to 13 C. Vander Esch to STL 20 for 41 yards QB Hit by 96 L. London (17 J. Alexander),,True,3,0,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,100,2302015-ARL-at-STL,28,928,928,0:28,1,,,,0.0,2,3,2,2,Visitor,39,17,61,3,17,1.0,10.0,21842,,,,StatusOfficial,ResultPassComplete,,,,21884,21601,6,41.0,Visitor,13.0,4.0,67.0,2:24, ,,20965,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,477,1678662088.0,64888,2023-03-12 19:01:28.000000,EventFootballPass,1-10-STL 20 (14:56) 10 K. Sloter pass incomplete to 80 S. Cannella QB Hit by 53 C. Wells,,True,4,14,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,101,2302015-ARL-at-STL,896,896,896,14:56,1,,,,0.0,2,3,2,2,Home,20,17,20,3,17,1.0,10.0,,,,,StatusOfficial,ResultPassIncomplete,,,,21884,22030,3,,Visitor,13.0,5.0,67.0,2:31, ,,21833,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,478,1678662125.0,64925,2023-03-12 19:02:05.000000,EventFootballPenalty,"2-10-STL 20 (14:31) PENALTY on 77 G. Moore, 5 yards",,True,4,14,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,102,2302015-ARL-at-STL,871,871,871,14:31,1,,,,0.0,2,3,2,2,Home,20,17,20,3,17,2.0,10.0,,,,,StatusOfficial,,,,,,,,,Visitor,13.0,5.0,62.0,2:53, ,,,,,,1,21094,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_12_ARL@STL,ARL,1,STL,5,outdoors,479,1678662157.0,64957,2023-03-12 19:02:37.000000,EventFootballRush,"2-15-STL 25 (14:27) 20 K. Farrow rush to STL 19 for 6 yards (53 C. Wells, 98 F. Akinmoladun)",,True,4,14,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_12_ARL@STL,,QBStat,103,2302015-ARL-at-STL,867,867,867,14:27,1,,,,0.0,2,3,2,2,Home,25,17,25,3,17,2.0,15.0,21833,22386,,,StatusOfficial,,,,,,,3,6.0,Visitor,13.0,6.0,68.0,3:10, ,20469,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
