season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,FootballMainScoringPlay,FootballConvAttPts,MapRoleSacker1,MapRoleInterceptor,FootballKickYards,MapRoleQbHitter,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,177,1679185008.0,73008,2023-03-19 00:16:48.000000,EventFootballRush,"2-1-STL 5 (1:54) 4 A. Smith rush for 5 yards, TOUCHDOWN",,True,2,1,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,67,2302018-DC-at-STL,114,114,1914,1:54,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Home,5,9,5.0,0,8,3,,,,,StatusOfficial,,,,,,,2.0,1.0,5.0,Home,14.0,3.0,14.0,0:12,TD,21427,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,179,1679185041.0,73041,2023-03-19 00:17:21.000000,EventFootballPat2PtRush,4 A. Smith 2-pt conversion rush attempt NO GOOD,,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,68,2302018-DC-at-STL,112,112,1912,1:52,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Home,5,9,5.0,0,14,3,,,,,StatusOfficial,,,,,,,,,4.0,,,,,,,21427,,,,,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,183,1679185133.0,73133,2023-03-19 00:18:53.000000,EventFootballKickoff,34 M. McCrane kicks from DC 30. 11 D. Shepherd to DC 45 for 52 yards (2 E. Dungey),,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,69,2302018-DC-at-STL,112,112,1912,1:52,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,30,10,30.0,0,14,3,20419,,34,20766,StatusOfficial,ResultKickReturned,52.0,Visitor,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,185,1679185195.0,73195,2023-03-19 00:19:55.000000,EventFootballPenalty,"1-10-DC 45 (1:38) PENALTY on 78 V. Alexander, 10 yards",,True,2,1,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,70,2302018-DC-at-STL,98,98,1898,1:38,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,45,10,45.0,0,14,3,,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,45.0,,-10.0,0:14, ,,5,21843,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,188,1679185236.0,73236,2023-03-19 00:20:36.000000,EventFootballSack,1-20-STL 45 (1:34) 10 A. McCarron sacked at STL 39 for -6 yards (31 C. Lewis),,True,2,1,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,71,2302018-DC-at-STL,94,94,1894,1:34,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,45,10,55.0,0,14,3,,,,,StatusOfficial,,,,,22026,,1.0,20.0,-6.0,Visitor,45.0,1.0,-16.0,0:35, ,,,,,,,,,,,,,,,20951,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,191,1679185278.0,73278,2023-03-19 00:21:18.000000,EventFootballPass,"2-26-STL 39 (0:52) 10 A. McCarron pass to 88 H. Butler to DC 40 for 21 yards (15 M. Joseph, 31 C. Lewis)",,True,2,0,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,72,2302018-DC-at-STL,52,52,1852,0:52,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,39,10,61.0,0,14,3,22862,20951,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2.0,26.0,21.0,Visitor,45.0,2.0,5.0,1:09, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,193,1679185322.0,73322,2023-03-19 00:22:02.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:43,,True,2,0,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,73,2302018-DC-at-STL,43,43,1843,0:43,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,40,10,40.0,0,14,3,,,,,StatusOfficial,,,,,,,3.0,5.0,,Visitor,45.0,2.0,5.0,1:09, ,,,,,,,,,,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,195,1679185386.0,73386,2023-03-19 00:23:06.000000,EventFootballPenalty,"3-5-DC 40 (0:45) PENALTY on 77 E. Magwood, 5 yards",,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,74,2302018-DC-at-STL,45,45,1845,0:45,5,,,1.0,STL,DC,0.0,3,1,1.0,1.0,Visitor,40,10,40.0,0,14,3,,,,,StatusOfficial,,,,,,,3.0,5.0,,Visitor,45.0,2.0,,1:07, ,,5,22869,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,197,1679185432.0,73432,2023-03-19 00:23:52.000000,EventFootballPass,3-10-DC 45 (0:41) 10 A. McCarron pass incomplete to 23 B. Hill,,True,2,0,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,75,2302018-DC-at-STL,41,41,1841,0:41,5,,,1.0,STL,DC,0.0,3,1,1.0,1.0,Visitor,45,10,45.0,0,14,3,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20688,3.0,10.0,,Visitor,45.0,3.0,,1:11, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,199,1679185468.0,73468,2023-03-19 00:24:28.000000,EventFootballPunt,"4-10-DC 45 (0:40) 16 S. Hofrichter punts 20 yards, downed at DC 18",,True,2,0,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,76,2302018-DC-at-STL,40,40,1840,0:40,5,,,1.0,STL,DC,0.0,3,1,1.0,1.0,Visitor,45,10,45.0,0,14,3,,,,,StatusOfficial,ResultKickDowned,,Visitor,18.0,,,4.0,10.0,,Visitor,45.0,3.0,,1:12,PUNT,,,,,,,,20704,,20.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,203,1679185520.0,73520,2023-03-19 00:25:20.000000,EventFootballRush,"1-10-DC 18 (0:27) 4 A. Smith rush to DC 21 for 3 yards (96 L. London, 51 W. Harvey)",,True,2,0,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,77,2302018-DC-at-STL,27,27,1827,0:27,8,,,0.0,DC,STL,0.0,3,1,3.0,3.0,Visitor,18,11,82.0,0,14,3,20965,20647,,,StatusOfficial,,,,,,,1.0,10.0,3.0,Visitor,18.0,1.0,3.0,0:29,HALF,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,204,1679185552.107995,,2023-03-19 00:25:52.107995,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,10010,2302018-DC-at-STL,0,0,1800,0:00,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,21,11,79.0,0,14,3,,,,,,,,,,,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,212,1679186243.0,74243,2023-03-19 00:37:23.000000,EventFootballKickoff,"34 M. McCrane kicks from DC 30. 11 D. Shepherd to DC 16 for 80 yards (31 C. Lewis, 2 E. Dungey)",,True,3,15,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,78,2302018-DC-at-STL,900,1800,1800,15:00,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,30,12,30.0,0,14,3,20951,20419,34,20766,StatusOfficial,ResultKickReturned,80.0,Visitor,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,211,1679186328.0,74328,2023-03-19 00:38:48.000000,EventFootballRush,1-10-DC 16 (14:40) 23 B. Hill rush to DC 16 for 0 yards (5 R. Northrup),,True,3,14,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,79,2302018-DC-at-STL,880,1780,1780,14:40,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,16,12,16.0,0,14,3,21148,,,,StatusOfficial,,,,,,,1.0,10.0,0.0,Visitor,16.0,1.0,,0:26, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,214,1679186366.0,74366,2023-03-19 00:39:26.000000,EventFootballPass,2-10-DC 16 (14:08) 10 A. McCarron pass incomplete to 88 H. Butler,,True,3,14,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,80,2302018-DC-at-STL,848,1748,1748,14:08,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,16,12,16.0,0,14,3,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,22333,2.0,10.0,,Visitor,16.0,2.0,,0:53, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,216,1679186401.0,74401,2023-03-19 00:40:01.000000,EventFootballPass,3-10-DC 16 (13:36) 10 A. McCarron pass incomplete to 22 S. Mitchell,,True,3,13,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,81,2302018-DC-at-STL,816,1716,1716,13:36,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,16,12,16.0,0,14,3,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21081,3.0,10.0,,Visitor,16.0,3.0,,1:24, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,218,1679186428.0,74428,2023-03-19 00:40:28.000000,EventFootballFg,4-10-DC 16 (13:16) 2 D. Hageman 34 yard field goal is GOOD,,True,3,13,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,82,2302018-DC-at-STL,796,1696,1696,13:16,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,16,12,16.0,0,14,3,,,22008,,StatusOfficial,ResultKickMade,,,,,,4.0,10.0,34.0,Visitor,16.0,4.0,,1:44,FG,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,221,1679186517.0,74517,2023-03-19 00:41:57.000000,EventFootballKickoff,"2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 27 for 20 yards (27 M. Rose, 51 W. Harvey)",,True,3,13,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,83,2302018-DC-at-STL,787,1687,1687,13:07,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,30,13,30.0,0,14,6,21340,20647,20419,22038,StatusOfficial,ResultKickReturned,20.0,Visitor,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,223,1679186577.0,74577,2023-03-19 00:42:57.000000,EventFootballRush,"1-10-DC 27 (12:59) 4 A. Smith rush to DC 30 for 3 yards (27 M. Rose, 96 L. London)",,True,3,12,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,84,2302018-DC-at-STL,779,1679,1679,12:59,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,27,13,73.0,0,14,6,21340,20965,,,StatusOfficial,,,,,,,1.0,10.0,3.0,Visitor,27.0,1.0,3.0,0:22, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,225,1679186651.0,74651,2023-03-19 00:44:11.000000,EventFootballRush,"2-7-DC 30 (12:24) 4 A. Smith rush for 70 yards, TOUCHDOWN",,True,3,12,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,85,2302018-DC-at-STL,744,1644,1644,12:24,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,30,13,70.0,0,14,6,,,,,StatusOfficial,,,,,,,2.0,7.0,70.0,Visitor,27.0,2.0,73.0,0:51,TD,21427,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,228,1679186695.0,74695,2023-03-19 00:44:55.000000,EventFootballPat2PtPass,3 D. King 2-pt conversion pass to 18 A. Ellis NO GOOD,,True,3,12,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,86,2302018-DC-at-STL,736,1636,1636,12:16,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,5,13,5.0,0,20,6,,,,,StatusOfficial,ResultPassInterception,,,,21981,20448,,,,,,,,,,,,,,,,,,,,,,,2.0,,21389,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,230,1679186915.0,74915,2023-03-19 00:48:35.000000,EventFootballKickoff,"34 M. McCrane kicks 65 yards from DC 30 to end zone, Touchback",,True,3,12,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,87,2302018-DC-at-STL,736,1636,1636,12:16,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,30,14,30.0,0,20,6,,,34,,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,233,1679186968.0,74968,2023-03-19 00:49:28.000000,EventFootballRush,"1-10-STL 35 (12:13) 23 B. Hill rush to STL 41 for 6 yards (5 R. Northrup, 97 C. Reid)",,True,3,12,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,88,2302018-DC-at-STL,733,1633,1633,12:13,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,35,14,65.0,0,20,6,21148,22356,,,StatusOfficial,,,,,,,1.0,10.0,6.0,Home,35.0,1.0,6.0,0:25, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,235,1679187001.0,75001,2023-03-19 00:50:01.000000,EventFootballPass,2-4-STL 41 (11:40) 10 A. McCarron pass to 23 B. Hill to STL 44 for 3 yards (98 G. Wright),,True,3,11,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,89,2302018-DC-at-STL,700,1600,1600,11:40,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,41,14,59.0,0,20,6,21720,,,,StatusOfficial,ResultPassComplete,,,,22026,20688,2.0,4.0,3.0,Home,35.0,2.0,9.0,0:48, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,238,1679187042.0,75042,2023-03-19 00:50:42.000000,EventFootballRush,3-1-STL 44 (10:59) 23 B. Hill rush to DC 38 for 18 yards (21 M. Nicholson),,True,3,10,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,90,2302018-DC-at-STL,659,1559,1559,10:59,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,44,14,56.0,0,20,6,22892,,,,StatusOfficial,,,,,,,3.0,1.0,18.0,Home,35.0,3.0,27.0,1:41, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,240,1679187078.0,75078,2023-03-19 00:51:18.000000,EventFootballPass,1-10-DC 38 (10:24) 10 A. McCarron pass to 88 H. Butler to DC 35 for 3 yards (24 A. Kelly),,True,3,10,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,91,2302018-DC-at-STL,624,1524,1524,10:24,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,38,14,38.0,0,20,6,20873,,,,StatusOfficial,ResultPassComplete,,,,22026,22333,1.0,10.0,3.0,Home,35.0,4.0,30.0,2:01, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,242,1679187111.0,75111,2023-03-19 00:51:51.000000,EventFootballRush,"2-7-DC 35 (9:51) 23 B. Hill rush to DC 30 for 5 yards (5 R. Northrup, 57 A. Hines)",,True,3,9,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,92,2302018-DC-at-STL,591,1491,1491,9:51,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,35,14,35.0,0,20,6,21148,20699,,,StatusOfficial,,,,,,,2.0,7.0,5.0,Home,35.0,5.0,35.0,2:39, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,244,1679187149.0,75149,2023-03-19 00:52:29.000000,EventFootballPass,3-2-DC 30 (9:13) 10 A. McCarron pass to 11 D. Shepherd to DC 20 for 10 yards (38 N. Rouse),,True,3,9,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,93,2302018-DC-at-STL,553,1453,1453,9:13,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,30,14,30.0,0,20,6,21350,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,3.0,2.0,10.0,Home,35.0,6.0,45.0,3:18, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,247,1679187182.0,75182,2023-03-19 00:53:02.000000,EventFootballRush,"1-10-DC 20 (8:40) 0 K. Walker rush to DC 19 for 1 yard (96 J. Panasiuk, 26 D. Neal)",,True,3,8,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,94,2302018-DC-at-STL,520,1420,1420,8:40,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,20,14,20.0,0,20,6,21182,21133,,,StatusOfficial,,,,,,,1.0,10.0,1.0,Home,35.0,7.0,46.0,3:49, ,22033,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,249,1679187292.0,75292,2023-03-19 00:54:52.000000,EventFootballPass,2-9-DC 19 (8:08) 10 A. McCarron pass to 88 H. Butler to DC 8 for 11 yards (31 C. Lewis),,True,3,8,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,95,2302018-DC-at-STL,488,1388,1388,8:08,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,19,14,19.0,0,20,6,20951,,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2.0,9.0,11.0,Home,35.0,8.0,57.0,4:21, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,251,1679187334.0,75334,2023-03-19 00:55:34.000000,EventFootballPass,1-8-DC 8 (7:34) 10 A. McCarron pass incomplete to 88 H. Butler,,True,3,7,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,96,2302018-DC-at-STL,454,1354,1354,7:34,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,8,14,8.0,0,20,6,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,22333,1.0,8.0,,Home,35.0,9.0,57.0,4:42, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,253,1679187374.0,75374,2023-03-19 00:56:14.000000,EventFootballPass,2-8-DC 8 (7:01) 10 A. McCarron pass to 88 H. Butler to DC 5 for 3 yards (9 K. Sails),,True,3,7,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,97,2302018-DC-at-STL,421,1321,1321,7:01,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,8,14,8.0,0,20,6,21360,,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2.0,8.0,3.0,Home,35.0,10.0,60.0,5:29, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,255,1679187417.0,75417,2023-03-19 00:56:57.000000,EventFootballPass,"3-5-DC 5 (6:20) 10 A. McCarron pass to 15 G. Campbell for 5 yards, TOUCHDOWN",,True,3,6,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,98,2302018-DC-at-STL,380,1280,1280,6:20,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,5,14,5.0,0,20,6,,,,,StatusOfficial,ResultPassComplete,,,,22026,20249,3.0,5.0,5.0,Home,35.0,11.0,65.0,5:56,TD,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,258,1679187448.0,75448,2023-03-19 00:57:28.000000,EventFootballPat2PtRush,10 A. McCarron 2-pt conversion rush attempt NO GOOD,,True,3,6,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,99,2302018-DC-at-STL,380,1280,1280,6:20,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,5,14,5.0,0,20,12,,,,,StatusOfficial,,,,,,,,,3.0,,,,,,,22026,,,,,,,,,,,,,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,267,1679187700.0,75700,2023-03-19 01:01:40.000000,EventFootballKickoff,"2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 20 for 31 yards (51 W. Harvey) PENALTY on 88 B. Moore-Mckinney, 15 yards",,True,3,6,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,100,2302018-DC-at-STL,380,1280,1280,6:20,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Home,30,15,30.0,0,20,12,20647,,20419,22038,StatusOfficial,ResultKickReturned,31.0,Visitor,20.0,,,,,,,,,,,,,8,21983,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,264,1679187804.0,75804,2023-03-19 01:03:24.000000,EventFootballRush,"1-10-DC 20 (6:02) 4 A. Smith rush to DC 22 for 2 yards (96 L. London, 25 L. Denis)",,True,3,6,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,101,2302018-DC-at-STL,362,1262,1262,6:02,8,,,0.0,DC,STL,0.0,3,3,3.0,3.0,Visitor,20,15,80.0,0,20,12,20965,20385,,,StatusOfficial,,,,,,,1.0,10.0,2.0,Visitor,20.0,1.0,2.0,0:31, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
